timestamp,src_ip,http_method,http_path,http_protocol_version,http_status_code,http_response_size,referrer,user_agent
2025-03-11 07:14:31+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2662,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:14:36+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,37004,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:14:36+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,37004,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:15:18+00:00,93.174.93.12,\x16\x03\x02\x01o\x01\x00\x01k\x03\x02RH\xC5\x1A#\xF7:N\xDF\xE2\xB4\x82/\xFF\x09T\x9F\xA7\xC4y\xB0h\xC6\x13\x8C\xA4\x1C=\x22\xE1\x1A\x98,"\x84\xB4,\x85\xAFn\xE3Y\xBBbhl\xFF(=':\xA9\x82\xD9o\xC8\xA2\xD7\x93\x98\xB4\xEF\x80\xE5\xB9\x90\x00(\xC0""",,400,12,-,-
2025-03-11 07:15:31+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2662,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:16:31+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2662,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:16:42+00:00,165.154.209.201,GET,/.env,HTTP/1.1,404,48,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
2025-03-11 07:16:42+00:00,165.154.209.201,POST,/,HTTP/1.1,404,48,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
2025-03-11 07:16:43+00:00,165.154.209.201,GET,/.env,HTTP/1.1,404,48,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
2025-03-11 07:16:43+00:00,165.154.209.201,POST,/,HTTP/1.1,404,48,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
2025-03-11 07:17:31+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2662,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:18:31+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2662,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:19:31+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2662,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:19:37+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,28267,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:19:37+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,28267,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:20:31+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2662,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:21:31+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2662,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:22:32+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2589,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:22:38+00:00,64.62.156.78,\x16\x03\x01\x00{\x01\x00\x00w\x03\x03,400,,400,12,-,-
2025-03-11 07:22:55+00:00,ccdff.df,GET,/,HTTP/1.0,404,48,-,curl/7.88.1
2025-03-11 07:23:32+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2589,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:24:32+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2589,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:24:38+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,25295,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:24:38+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,25295,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:25:32+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2588,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:26:32+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2588,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:27:32+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2588,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:28:32+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2588,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:29:32+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2588,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:29:39+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,25710,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:29:39+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,25710,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:29:49+00:00,92.255.57.58,GET,/?XDEBUG_SESSION_START=phpstorm,HTTP/1.1,404,48,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
2025-03-11 07:30:32+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2588,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:31:04+00:00,41.45.196.210,GET,/,HTTP/1.1,200,1018,https://ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:06+00:00,41.45.196.210,GET,/css/app.96271e32.css,HTTP/1.1,200,24966,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:09+00:00,41.45.196.210,GET,/css/chunk-vendors.77e64f29.css,HTTP/1.1,200,748892,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:10+00:00,41.45.196.210,GET,/js/app.4c07236b.js,HTTP/1.1,200,87699,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:16+00:00,41.45.196.210,GET,/js/chunk-vendors.f0d1e719.js,HTTP/1.1,200,2111031,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:26+00:00,41.45.196.210,GET,/img/upper-arrow.860ee4d0.png,HTTP/1.1,200,20167,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:27+00:00,41.45.196.210,GET,/img/shield-full.1ea8ff61.png,HTTP/1.1,200,7248,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:28+00:00,41.45.196.210,GET,/img/lower-arrow.7a64c699.png,HTTP/1.1,200,16025,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:28+00:00,41.45.196.210,GET,/api-web/v1/counter_data,HTTP/1.1,200,127,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:29+00:00,41.45.196.210,GET,/api-web/v1/top_hubs,HTTP/1.1,404,22,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:30+00:00,41.45.196.210,GET,/fonts/fa-brands-400.f075c50f.woff2,HTTP/1.1,200,78460,https://cyber.ltfe.org/css/chunk-vendors.77e64f29.css,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:31+00:00,41.45.196.210,GET,/fonts/fa-solid-900.8e1ed89b.woff2,HTTP/1.1,200,80300,https://cyber.ltfe.org/css/chunk-vendors.77e64f29.css,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:35+00:00,41.45.196.210,GET,/api-web/v1/top_locations,HTTP/1.1,404,22,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2588,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:31:36+00:00,41.45.196.210,GET,/api-web/v1/traffic?timespan=60,HTTP/1.1,200,87950,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:36+00:00,41.45.196.210,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,2761,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:31:41+00:00,41.45.196.210,GET,/img/cyber-logo.c24a1e46.svg,HTTP/1.1,200,24197,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:32:10+00:00,41.45.196.210,GET,/img/night-sky.1701d635.png,HTTP/1.1,200,904154,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:32:24+00:00,41.45.196.210,GET,/img/earth-night-resized.3dce4089.jpg,HTTP/1.1,200,3661689,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:32:29+00:00,41.45.196.210,GET,/favicons/favicon.ico,HTTP/1.1,200,15086,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:32:29+00:00,41.45.196.210,GET,/favicons/site.webmanifest,HTTP/1.1,200,452,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:32:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2588,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:32:43+00:00,41.45.196.210,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,2761,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:33:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2588,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:33:45+00:00,41.45.196.210,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,2761,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:34:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2467,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:34:40+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,26101,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:34:40+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,26101,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:34:53+00:00,41.45.196.210,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,2760,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:35:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2467,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:36:30+00:00,41.45.196.210,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,2760,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:36:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2467,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:36:56+00:00,41.45.196.210,GET,/api-web/v1/traffic?timespan=60,HTTP/1.1,200,86074,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:37:33+00:00,41.45.196.210,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,2760,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:37:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2466,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:38:27+00:00,43.166.245.120,GET,/,HTTP/1.1,301,134,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
2025-03-11 07:38:29+00:00,43.166.245.120,GET,/,HTTP/1.1,200,1018,http://cyber.ltfe.org,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
2025-03-11 07:38:35+00:00,41.45.196.210,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,2760,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:38:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2466,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:39:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2466,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:39:41+00:00,41.45.196.210,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,2760,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:39:41+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,27356,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:39:41+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,27356,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:40:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2466,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:40:43+00:00,41.45.196.210,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,2760,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:41:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2466,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:41:45+00:00,41.45.196.210,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,2694,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:42:04+00:00,41.45.196.210,GET,/api-web/v1/traffic?timespan=60,HTTP/1.1,200,86145,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:42:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2466,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:42:47+00:00,41.45.196.210,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,2694,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:43:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2465,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:43:49+00:00,41.45.196.210,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,2694,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:44:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2465,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:44:42+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30252,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:44:42+00:00,193.189.185.113,GET,/api-web/v1/traffic?timespan=10,HTTP/1.1,200,30252,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:44:51+00:00,41.45.196.210,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,2694,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
2025-03-11 07:45:36+00:00,193.189.185.113,GET,/api-web/v1/chart_data?timespan=10,HTTP/1.1,200,2465,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0"
2025-03-11 07:45:53+00:00,41.45.196.210,GET,/api-web/v1/chart_data?timespan=60,HTTP/1.1,200,2694,https://cyber.ltfe.org/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
